PulserCal_9.98MeV
10/01/20 11:59
Sample 	 Time_L [msec]  Time_H [msec] 	 Amp [mV] 	 Detector 
683 	 1402 	 0 	 7401 	 0 
684 	 1402 	 0 	 7423 	 0 
685 	 1407 	 0 	 7408 	 0 
686 	 1407 	 0 	 7399 	 0 
687 	 1411 	 0 	 7400 	 0 
688 	 1411 	 0 	 7403 	 0 
689 	 1415 	 0 	 7406 	 0 
690 	 1415 	 0 	 7402 	 0 
691 	 1419 	 0 	 7384 	 0 
692 	 1419 	 0 	 7403 	 0 
693 	 1424 	 0 	 7399 	 0 
694 	 1424 	 0 	 7393 	 0 
695 	 1426 	 0 	 7412 	 0 
696 	 1426 	 0 	 7412 	 0 
697 	 1431 	 0 	 7420 	 0 
698 	 1431 	 0 	 7410 	 0 
699 	 1435 	 0 	 7398 	 0 
700 	 1435 	 0 	 7410 	 0 
701 	 1439 	 0 	 7408 	 0 
702 	 1439 	 0 	 7405 	 0 
703 	 1443 	 0 	 7407 	 0 
704 	 1443 	 0 	 7405 	 0 
705 	 1448 	 0 	 7412 	 0 
706 	 1448 	 0 	 7411 	 0 
707 	 1452 	 0 	 7393 	 0 
708 	 1452 	 0 	 7405 	 0 
709 	 1456 	 0 	 7409 	 0 
710 	 1456 	 0 	 7411 	 0 
711 	 1460 	 0 	 7405 	 0 
712 	 1460 	 0 	 7403 	 0 
713 	 1465 	 0 	 7399 	 0 
714 	 1465 	 0 	 7411 	 0 
715 	 1467 	 0 	 7402 	 0 
716 	 1467 	 0 	 7408 	 0 
717 	 1472 	 0 	 7407 	 0 
718 	 1472 	 0 	 7419 	 0 
719 	 1476 	 0 	 7405 	 0 
720 	 1476 	 0 	 7401 	 0 
721 	 1480 	 0 	 7389 	 0 
722 	 1480 	 0 	 7400 	 0 
723 	 1484 	 0 	 7407 	 0 
724 	 1484 	 0 	 7413 	 0 
725 	 1489 	 0 	 7401 	 0 
726 	 1489 	 0 	 7418 	 0 
727 	 1493 	 0 	 7408 	 0 
728 	 1493 	 0 	 7403 	 0 
729 	 1497 	 0 	 7406 	 0 
730 	 1497 	 0 	 7410 	 0 
731 	 1501 	 0 	 7403 	 0 
732 	 1501 	 0 	 7395 	 0 
733 	 1506 	 0 	 7401 	 0 
734 	 1506 	 0 	 7408 	 0 
735 	 1508 	 0 	 7405 	 0 
736 	 1508 	 0 	 7409 	 0 
737 	 1513 	 0 	 7404 	 0 
738 	 1513 	 0 	 7402 	 0 
739 	 1517 	 0 	 7397 	 0 
740 	 1517 	 0 	 7401 	 0 
741 	 1521 	 0 	 7392 	 0 
742 	 1521 	 0 	 7408 	 0 
743 	 1525 	 0 	 7398 	 0 
744 	 1525 	 0 	 7418 	 0 
745 	 1530 	 0 	 7401 	 0 
746 	 1530 	 0 	 7404 	 0 
747 	 1534 	 0 	 7402 	 0 
748 	 1534 	 0 	 7419 	 0 
749 	 1538 	 0 	 7402 	 0 
750 	 1538 	 0 	 7407 	 0 
751 	 1542 	 0 	 7394 	 0 
752 	 1542 	 0 	 7400 	 0 
753 	 1547 	 0 	 7396 	 0 
754 	 1547 	 0 	 7397 	 0 
755 	 1549 	 0 	 7402 	 0 
756 	 1549 	 0 	 7415 	 0 
757 	 1553 	 0 	 7403 	 0 
758 	 1553 	 0 	 7408 	 0 
759 	 1558 	 0 	 7401 	 0 
760 	 1558 	 0 	 7397 	 0 
761 	 1562 	 0 	 7413 	 0 
762 	 1562 	 0 	 7411 	 0 
763 	 1566 	 0 	 7394 	 0 
764 	 1566 	 0 	 7398 	 0 
765 	 1570 	 0 	 7396 	 0 
766 	 1570 	 0 	 7398 	 0 
767 	 1575 	 0 	 7400 	 0 
768 	 1575 	 0 	 7409 	 0 
769 	 1579 	 0 	 7406 	 0 
770 	 1579 	 0 	 7398 	 0 
771 	 1583 	 0 	 7395 	 0 
772 	 1583 	 0 	 7396 	 0 
773 	 1587 	 0 	 7396 	 0 
774 	 1587 	 0 	 7412 	 0 
775 	 1592 	 0 	 7415 	 0 
776 	 1592 	 0 	 7407 	 0 
777 	 1594 	 0 	 7387 	 0 
778 	 1594 	 0 	 7410 	 0 
779 	 1599 	 0 	 7395 	 0 
780 	 1599 	 0 	 7398 	 0 
781 	 1603 	 0 	 7396 	 0 
782 	 1603 	 0 	 7405 	 0 
783 	 1607 	 0 	 7399 	 0 
784 	 1607 	 0 	 7407 	 0 
785 	 1611 	 0 	 7396 	 0 
786 	 1611 	 0 	 7415 	 0 
787 	 1616 	 0 	 7410 	 0 
788 	 1616 	 0 	 7410 	 0 
789 	 1620 	 0 	 7404 	 0 
790 	 1620 	 0 	 7403 	 0 
791 	 1624 	 0 	 7404 	 0 
792 	 1624 	 0 	 7418 	 0 
793 	 1628 	 0 	 7402 	 0 
794 	 1628 	 0 	 7419 	 0 
795 	 1633 	 0 	 7412 	 0 
796 	 1633 	 0 	 7406 	 0 
797 	 1635 	 0 	 7411 	 0 
798 	 1635 	 0 	 7406 	 0 
799 	 1640 	 0 	 7415 	 0 
800 	 1640 	 0 	 7397 	 0 
801 	 1644 	 0 	 7403 	 0 
802 	 1644 	 0 	 7393 	 0 
803 	 1648 	 0 	 7418 	 0 
804 	 1648 	 0 	 7419 	 0 
805 	 1652 	 0 	 7409 	 0 
806 	 1652 	 0 	 7414 	 0 
807 	 1657 	 0 	 7409 	 0 
808 	 1657 	 0 	 7408 	 0 
809 	 1661 	 0 	 7407 	 0 
810 	 1661 	 0 	 7402 	 0 
811 	 1665 	 0 	 7401 	 0 
812 	 1665 	 0 	 7405 	 0 
813 	 1669 	 0 	 7411 	 0 
814 	 1669 	 0 	 7392 	 0 
815 	 1674 	 0 	 7411 	 0 
816 	 1674 	 0 	 7408 	 0 
817 	 1676 	 0 	 7402 	 0 
818 	 1676 	 0 	 7406 	 0 
819 	 1681 	 0 	 7403 	 0 
820 	 1681 	 0 	 7413 	 0 
821 	 1685 	 0 	 7403 	 0 
822 	 1685 	 0 	 7393 	 0 
823 	 1689 	 0 	 7404 	 0 
824 	 1689 	 0 	 7395 	 0 
825 	 1693 	 0 	 7398 	 0 
826 	 1693 	 0 	 7420 	 0 
827 	 1698 	 0 	 7409 	 0 
828 	 1698 	 0 	 7424 	 0 
829 	 1702 	 0 	 7413 	 0 
830 	 1702 	 0 	 7413 	 0 
831 	 1706 	 0 	 7397 	 0 
832 	 1706 	 0 	 7400 	 0 
833 	 1710 	 0 	 7404 	 0 
834 	 1710 	 0 	 7404 	 0 
835 	 1715 	 0 	 7394 	 0 
836 	 1715 	 0 	 7400 	 0 
837 	 1717 	 0 	 7401 	 0 
838 	 1717 	 0 	 7399 	 0 
839 	 1722 	 0 	 7389 	 0 
840 	 1722 	 0 	 7401 	 0 
841 	 1726 	 0 	 7405 	 0 
842 	 1726 	 0 	 7393 	 0 
843 	 1730 	 0 	 7396 	 0 
844 	 1730 	 0 	 7412 	 0 
845 	 1734 	 0 	 7404 	 0 
846 	 1734 	 0 	 7406 	 0 
847 	 1738 	 0 	 7405 	 0 
848 	 1738 	 0 	 7399 	 0 
849 	 1743 	 0 	 7400 	 0 
850 	 1743 	 0 	 7405 	 0 
851 	 1747 	 0 	 7396 	 0 
852 	 1747 	 0 	 7414 	 0 
853 	 1751 	 0 	 7416 	 0 
854 	 1751 	 0 	 7407 	 0 
855 	 1755 	 0 	 7403 	 0 
856 	 1755 	 0 	 7407 	 0 
857 	 1760 	 0 	 7408 	 0 
858 	 1760 	 0 	 7412 	 0 
859 	 1762 	 0 	 7401 	 0 
860 	 1762 	 0 	 7417 	 0 
861 	 1767 	 0 	 7412 	 0 
862 	 1767 	 0 	 7414 	 0 
863 	 1771 	 0 	 7409 	 0 
864 	 1771 	 0 	 7399 	 0 
865 	 1775 	 0 	 7398 	 0 
866 	 1775 	 0 	 7412 	 0 
867 	 1779 	 0 	 7409 	 0 
868 	 1779 	 0 	 7408 	 0 
869 	 1784 	 0 	 7413 	 0 
870 	 1784 	 0 	 7417 	 0 
871 	 1788 	 0 	 7404 	 0 
872 	 1788 	 0 	 7392 	 0 
873 	 1792 	 0 	 7396 	 0 
874 	 1792 	 0 	 7405 	 0 
875 	 1796 	 0 	 7415 	 0 
876 	 1796 	 0 	 7409 	 0 
877 	 1801 	 0 	 7404 	 0 
878 	 1801 	 0 	 7418 	 0 
879 	 1803 	 0 	 7402 	 0 
880 	 1803 	 0 	 7406 	 0 
881 	 1808 	 0 	 7409 	 0 
882 	 1808 	 0 	 7385 	 0 
883 	 1812 	 0 	 7395 	 0 
884 	 1812 	 0 	 7400 	 0 
885 	 1816 	 0 	 7419 	 0 
886 	 1816 	 0 	 7410 	 0 
887 	 1820 	 0 	 7403 	 0 
888 	 1820 	 0 	 7414 	 0 
889 	 1825 	 0 	 7412 	 0 
890 	 1825 	 0 	 7408 	 0 
891 	 1829 	 0 	 7411 	 0 
892 	 1829 	 0 	 7400 	 0 
893 	 1833 	 0 	 7408 	 0 
894 	 1833 	 0 	 7402 	 0 
895 	 1837 	 0 	 7396 	 0 
896 	 1837 	 0 	 7406 	 0 
897 	 1842 	 0 	 7422 	 0 
898 	 1842 	 0 	 7401 	 0 
899 	 1844 	 0 	 7413 	 0 
900 	 1844 	 0 	 7415 	 0 
901 	 1849 	 0 	 7409 	 0 
902 	 1849 	 0 	 7416 	 0 
903 	 1853 	 0 	 7413 	 0 
904 	 1853 	 0 	 7405 	 0 
905 	 1857 	 0 	 7400 	 0 
906 	 1857 	 0 	 7410 	 0 
907 	 1861 	 0 	 7413 	 0 
908 	 1861 	 0 	 7410 	 0 
909 	 1866 	 0 	 7399 	 0 
910 	 1866 	 0 	 7406 	 0 
911 	 1870 	 0 	 7408 	 0 
912 	 1870 	 0 	 7411 	 0 
913 	 1874 	 0 	 7406 	 0 
914 	 1874 	 0 	 7409 	 0 
915 	 1878 	 0 	 7402 	 0 
916 	 1878 	 0 	 7409 	 0 
917 	 1883 	 0 	 7412 	 0 
918 	 1883 	 0 	 7402 	 0 
919 	 1885 	 0 	 7394 	 0 
920 	 1885 	 0 	 7404 	 0 
921 	 1890 	 0 	 7416 	 0 
922 	 1890 	 0 	 7392 	 0 
923 	 1894 	 0 	 7410 	 0 
924 	 1894 	 0 	 7415 	 0 
925 	 1898 	 0 	 7407 	 0 
926 	 1898 	 0 	 7419 	 0 
927 	 1902 	 0 	 7400 	 0 
928 	 1902 	 0 	 7393 	 0 
929 	 1906 	 0 	 7401 	 0 
930 	 1906 	 0 	 7410 	 0 
931 	 1911 	 0 	 7409 	 0 
932 	 1911 	 0 	 7419 	 0 
933 	 1915 	 0 	 7403 	 0 
934 	 1915 	 0 	 7410 	 0 
935 	 1919 	 0 	 7398 	 0 
936 	 1919 	 0 	 7406 	 0 
937 	 1923 	 0 	 7420 	 0 
938 	 1923 	 0 	 7405 	 0 
939 	 1928 	 0 	 7388 	 0 
940 	 1928 	 0 	 7401 	 0 
941 	 1930 	 0 	 7406 	 0 
942 	 1930 	 0 	 7397 	 0 
943 	 1935 	 0 	 7411 	 0 
944 	 1935 	 0 	 7408 	 0 
945 	 1939 	 0 	 7409 	 0 
946 	 1939 	 0 	 7399 	 0 
947 	 1943 	 0 	 7412 	 0 
948 	 1943 	 0 	 7411 	 0 
949 	 1947 	 0 	 7407 	 0 
950 	 1947 	 0 	 7393 	 0 
951 	 1952 	 0 	 7412 	 0 
952 	 1952 	 0 	 7400 	 0 
953 	 1956 	 0 	 7399 	 0 
954 	 1956 	 0 	 7404 	 0 
955 	 1960 	 0 	 7403 	 0 
956 	 1960 	 0 	 7395 	 0 
957 	 1964 	 0 	 7396 	 0 
958 	 1964 	 0 	 7417 	 0 
959 	 1969 	 0 	 7409 	 0 
960 	 1969 	 0 	 7400 	 0 
961 	 1971 	 0 	 7412 	 0 
962 	 1971 	 0 	 7410 	 0 
963 	 1976 	 0 	 7399 	 0 
964 	 1976 	 0 	 7399 	 0 
965 	 1980 	 0 	 7413 	 0 
966 	 1980 	 0 	 7406 	 0 
967 	 1984 	 0 	 7416 	 0 
968 	 1984 	 0 	 7407 	 0 
969 	 1988 	 0 	 7414 	 0 
970 	 1988 	 0 	 7411 	 0 
971 	 1993 	 0 	 7408 	 0 
972 	 1993 	 0 	 7402 	 0 
973 	 1997 	 0 	 7422 	 0 
974 	 1997 	 0 	 7412 	 0 
975 	 2028 	 0 	 7403 	 0 
976 	 2028 	 0 	 7404 	 0 
977 	 2028 	 0 	 7394 	 0 
978 	 2028 	 0 	 7391 	 0 
979 	 2028 	 0 	 7403 	 0 
980 	 2028 	 0 	 7411 	 0 
981 	 2028 	 0 	 7404 	 0 
982 	 2028 	 0 	 7391 	 0 
983 	 2028 	 0 	 7402 	 0 
984 	 2028 	 0 	 7401 	 0 
985 	 2028 	 0 	 7407 	 0 
986 	 2028 	 0 	 7402 	 0 
987 	 2028 	 0 	 7404 	 0 
988 	 2028 	 0 	 7404 	 0 
989 	 2028 	 0 	 7410 	 0 
990 	 2032 	 0 	 7409 	 0 
991 	 2032 	 0 	 7411 	 0 
992 	 2035 	 0 	 7401 	 0 
993 	 2035 	 0 	 7405 	 0 
994 	 2039 	 0 	 7388 	 0 
995 	 2039 	 0 	 7402 	 0 
996 	 2043 	 0 	 7404 	 0 
997 	 2043 	 0 	 7395 	 0 
998 	 2048 	 0 	 7407 	 0 
999 	 2048 	 0 	 7414 	 0 
1000 	 2052 	 0 	 7394 	 0 
1001 	 2052 	 0 	 7408 	 0 
1002 	 2056 	 0 	 7424 	 0 
1003 	 2056 	 0 	 7399 	 0 
1004 	 2060 	 0 	 7394 	 0 
1005 	 2060 	 0 	 7408 	 0 
1006 	 2065 	 0 	 7411 	 0 
1007 	 2065 	 0 	 7413 	 0 
1008 	 2069 	 0 	 7402 	 0 
1009 	 2069 	 0 	 7396 	 0 
1010 	 2073 	 0 	 7407 	 0 
1011 	 2073 	 0 	 7404 	 0 
1012 	 2077 	 0 	 7404 	 0 
1013 	 2077 	 0 	 7409 	 0 
1014 	 2080 	 0 	 7422 	 0 
1015 	 2080 	 0 	 7404 	 0 
1016 	 2084 	 0 	 7409 	 0 
1017 	 2084 	 0 	 7406 	 0 
1018 	 2088 	 0 	 7410 	 0 
1019 	 2088 	 0 	 7403 	 0 
1020 	 2093 	 0 	 7404 	 0 
1021 	 2093 	 0 	 7407 	 0 
1022 	 2097 	 0 	 7405 	 0 
1023 	 2097 	 0 	 7401 	 0 
1024 	 2101 	 0 	 7406 	 0 
1025 	 2101 	 0 	 7408 	 0 
1026 	 2105 	 0 	 7403 	 0 
1027 	 2105 	 0 	 7404 	 0 
1028 	 2110 	 0 	 7393 	 0 
1029 	 2110 	 0 	 7395 	 0 
1030 	 2114 	 0 	 7384 	 0 
1031 	 2114 	 0 	 7394 	 0 
1032 	 2118 	 0 	 7399 	 0 
1033 	 2118 	 0 	 7408 	 0 
1034 	 2121 	 0 	 7401 	 0 
1035 	 2121 	 0 	 7409 	 0 
1036 	 2125 	 0 	 7403 	 0 
1037 	 2125 	 0 	 7409 	 0 
1038 	 2129 	 0 	 7394 	 0 
1039 	 2129 	 0 	 7416 	 0 
1040 	 2134 	 0 	 7407 	 0 
1041 	 2134 	 0 	 7401 	 0 
1042 	 2138 	 0 	 7412 	 0 
1043 	 2138 	 0 	 7410 	 0 
1044 	 2142 	 0 	 7419 	 0 
1045 	 2142 	 0 	 7403 	 0 
1046 	 2146 	 0 	 7411 	 0 
1047 	 2146 	 0 	 7411 	 0 
1048 	 2151 	 0 	 7401 	 0 
1049 	 2151 	 0 	 7402 	 0 
1050 	 2155 	 0 	 7409 	 0 
1051 	 2155 	 0 	 7417 	 0 
1052 	 2159 	 0 	 7413 	 0 
1053 	 2159 	 0 	 7398 	 0 
1054 	 2162 	 0 	 7412 	 0 
1055 	 2162 	 0 	 7410 	 0 
1056 	 2166 	 0 	 7403 	 0 
1057 	 2166 	 0 	 7400 	 0 
1058 	 2170 	 0 	 7414 	 0 
1059 	 2170 	 0 	 7404 	 0 
1060 	 2175 	 0 	 7413 	 0 
1061 	 2175 	 0 	 7408 	 0 
1062 	 2179 	 0 	 7410 	 0 
1063 	 2179 	 0 	 7402 	 0 
1064 	 2183 	 0 	 7399 	 0 
1065 	 2183 	 0 	 7405 	 0 
1066 	 2187 	 0 	 7409 	 0 
1067 	 2187 	 0 	 7408 	 0 
1068 	 2192 	 0 	 7398 	 0 
1069 	 2192 	 0 	 7410 	 0 
1070 	 2196 	 0 	 7399 	 0 
1071 	 2196 	 0 	 7388 	 0 
1072 	 2200 	 0 	 7407 	 0 
1073 	 2200 	 0 	 7417 	 0 
1074 	 2204 	 0 	 7405 	 0 
1075 	 2204 	 0 	 7402 	 0 
1076 	 2207 	 0 	 7405 	 0 
1077 	 2207 	 0 	 7400 	 0 
1078 	 2211 	 0 	 7421 	 0 
1079 	 2211 	 0 	 7397 	 0 
1080 	 2216 	 0 	 7413 	 0 
1081 	 2216 	 0 	 7402 	 0 
1082 	 2220 	 0 	 7395 	 0 
1083 	 2220 	 0 	 7432 	 0 
1084 	 2224 	 0 	 7398 	 0 
1085 	 2224 	 0 	 7419 	 0 
1086 	 2228 	 0 	 7406 	 0 
1087 	 2228 	 0 	 7413 	 0 
1088 	 2233 	 0 	 7425 	 0 
1089 	 2233 	 0 	 7416 	 0 
1090 	 2237 	 0 	 7407 	 0 
1091 	 2237 	 0 	 7412 	 0 
1092 	 2241 	 0 	 7401 	 0 
1093 	 2241 	 0 	 7413 	 0 
1094 	 2245 	 0 	 7401 	 0 
1095 	 2245 	 0 	 7408 	 0 
1096 	 2248 	 0 	 7399 	 0 
1097 	 2248 	 0 	 7399 	 0 
1098 	 2252 	 0 	 7413 	 0 
1099 	 2252 	 0 	 7413 	 0 
1100 	 2256 	 0 	 7411 	 0 
1101 	 2256 	 0 	 7406 	 0 
1102 	 2261 	 0 	 7402 	 0 
1103 	 2261 	 0 	 7408 	 0 
1104 	 2265 	 0 	 7397 	 0 
1105 	 2265 	 0 	 7408 	 0 
1106 	 2269 	 0 	 7412 	 0 
1107 	 2269 	 0 	 7399 	 0 
1108 	 2273 	 0 	 7408 	 0 
1109 	 2273 	 0 	 7412 	 0 
1110 	 2278 	 0 	 7408 	 0 
1111 	 2278 	 0 	 7404 	 0 
1112 	 2282 	 0 	 7408 	 0 
1113 	 2282 	 0 	 7406 	 0 
1114 	 2286 	 0 	 7404 	 0 
1115 	 2286 	 0 	 7409 	 0 
1116 	 2289 	 0 	 7421 	 0 
1117 	 2289 	 0 	 7406 	 0 
1118 	 2293 	 0 	 7405 	 0 
1119 	 2293 	 0 	 7410 	 0 
1120 	 2297 	 0 	 7413 	 0 
1121 	 2297 	 0 	 7416 	 0 
1122 	 2302 	 0 	 7411 	 0 
1123 	 2302 	 0 	 7409 	 0 
1124 	 2306 	 0 	 7415 	 0 
1125 	 2306 	 0 	 7412 	 0 
1126 	 2310 	 0 	 7399 	 0 
1127 	 2310 	 0 	 7401 	 0 
1128 	 2314 	 0 	 7409 	 0 
1129 	 2314 	 0 	 7419 	 0 
1130 	 2319 	 0 	 7401 	 0 
1131 	 2319 	 0 	 7396 	 0 
1132 	 2323 	 0 	 7393 	 0 
1133 	 2323 	 0 	 7409 	 0 
1134 	 2327 	 0 	 7408 	 0 
1135 	 2327 	 0 	 7405 	 0 
1136 	 2330 	 0 	 7414 	 0 
1137 	 2330 	 0 	 7393 	 0 
1138 	 2334 	 0 	 7405 	 0 
1139 	 2334 	 0 	 7411 	 0 
1140 	 2338 	 0 	 7405 	 0 
1141 	 2338 	 0 	 7414 	 0 
1142 	 2343 	 0 	 7393 	 0 
1143 	 2343 	 0 	 7414 	 0 
1144 	 2347 	 0 	 7405 	 0 
1145 	 2347 	 0 	 7398 	 0 
1146 	 2351 	 0 	 7395 	 0 
1147 	 2351 	 0 	 7404 	 0 
1148 	 2355 	 0 	 7415 	 0 
1149 	 2355 	 0 	 7409 	 0 
1150 	 2360 	 0 	 7408 	 0 
1151 	 2360 	 0 	 7414 	 0 
1152 	 2364 	 0 	 7406 	 0 
1153 	 2364 	 0 	 7392 	 0 
1154 	 2368 	 0 	 7408 	 0 
1155 	 2368 	 0 	 7404 	 0 
1156 	 2372 	 0 	 7389 	 0 
1157 	 2372 	 0 	 7396 	 0 
1158 	 2375 	 0 	 7403 	 0 
1159 	 2375 	 0 	 7398 	 0 
1160 	 2379 	 0 	 7402 	 0 
1161 	 2379 	 0 	 7394 	 0 
1162 	 2384 	 0 	 7410 	 0 
1163 	 2384 	 0 	 7407 	 0 
1164 	 2388 	 0 	 7417 	 0 
1165 	 2388 	 0 	 7421 	 0 
1166 	 2392 	 0 	 7414 	 0 
1167 	 2392 	 0 	 7410 	 0 
1168 	 2396 	 0 	 7410 	 0 
1169 	 2396 	 0 	 7410 	 0 
1170 	 2401 	 0 	 7410 	 0 
1171 	 2401 	 0 	 7402 	 0 
1172 	 2405 	 0 	 7415 	 0 
1173 	 2405 	 0 	 7422 	 0 
1174 	 2409 	 0 	 7394 	 0 
1175 	 2409 	 0 	 7406 	 0 
1176 	 2413 	 0 	 7407 	 0 
1177 	 2413 	 0 	 7405 	 0 
1178 	 2416 	 0 	 7411 	 0 
1179 	 2416 	 0 	 7417 	 0 
1180 	 2420 	 0 	 7396 	 0 
1181 	 2420 	 0 	 7398 	 0 
1182 	 2424 	 0 	 7390 	 0 
1183 	 2424 	 0 	 7411 	 0 
1184 	 2429 	 0 	 7399 	 0 
1185 	 2429 	 0 	 7398 	 0 
1186 	 2433 	 0 	 7395 	 0 
1187 	 2433 	 0 	 7419 	 0 
1188 	 2437 	 0 	 7391 	 0 
1189 	 2437 	 0 	 7423 	 0 
1190 	 2441 	 0 	 7411 	 0 
1191 	 2441 	 0 	 7407 	 0 
1192 	 2446 	 0 	 7405 	 0 
1193 	 2446 	 0 	 7395 	 0 
1194 	 2450 	 0 	 7414 	 0 
1195 	 2450 	 0 	 7395 	 0 
1196 	 2454 	 0 	 7396 	 0 
1197 	 2454 	 0 	 7408 	 0 
1198 	 2457 	 0 	 7406 	 0 
1199 	 2457 	 0 	 7401 	 0 
1200 	 2461 	 0 	 7397 	 0 
1201 	 2461 	 0 	 7399 	 0 
1202 	 2465 	 0 	 7416 	 0 
1203 	 2465 	 0 	 7397 	 0 
1204 	 2470 	 0 	 7407 	 0 
1205 	 2470 	 0 	 7400 	 0 
1206 	 2474 	 0 	 7403 	 0 
1207 	 2474 	 0 	 7405 	 0 
1208 	 2478 	 0 	 7412 	 0 
1209 	 2478 	 0 	 7403 	 0 
1210 	 2482 	 0 	 7400 	 0 
1211 	 2482 	 0 	 7391 	 0 
1212 	 2487 	 0 	 7410 	 0 
1213 	 2487 	 0 	 7392 	 0 
1214 	 2491 	 0 	 7403 	 0 
1215 	 2491 	 0 	 7398 	 0 
1216 	 2495 	 0 	 7413 	 0 
1217 	 2495 	 0 	 7412 	 0 
1218 	 2498 	 0 	 7411 	 0 
1219 	 2498 	 0 	 7400 	 0 
1220 	 2502 	 0 	 7407 	 0 
1221 	 2502 	 0 	 7404 	 0 
1222 	 2506 	 0 	 7404 	 0 
1223 	 2506 	 0 	 7395 	 0 
1224 	 2511 	 0 	 7405 	 0 
1225 	 2511 	 0 	 7423 	 0 
1226 	 2515 	 0 	 7397 	 0 
1227 	 2515 	 0 	 7411 	 0 
1228 	 2519 	 0 	 7407 	 0 
1229 	 2519 	 0 	 7408 	 0 
1230 	 2523 	 0 	 7421 	 0 
1231 	 2523 	 0 	 7398 	 0 
1232 	 2528 	 0 	 7394 	 0 
1233 	 2528 	 0 	 7408 	 0 
1234 	 2532 	 0 	 7403 	 0 
1235 	 2532 	 0 	 7403 	 0 
1236 	 2536 	 0 	 7409 	 0 
1237 	 2536 	 0 	 7409 	 0 
1238 	 2540 	 0 	 7414 	 0 
1239 	 2540 	 0 	 7410 	 0 
1240 	 2543 	 0 	 7412 	 0 
1241 	 2543 	 0 	 7406 	 0 
1242 	 2547 	 0 	 7400 	 0 
1243 	 2547 	 0 	 7407 	 0 
1244 	 2552 	 0 	 7409 	 0 
1245 	 2552 	 0 	 7408 	 0 
1246 	 2556 	 0 	 7407 	 0 
1247 	 2556 	 0 	 7406 	 0 
1248 	 2560 	 0 	 7410 	 0 
1249 	 2560 	 0 	 7394 	 0 
1250 	 2564 	 0 	 7392 	 0 
1251 	 2564 	 0 	 7396 	 0 
1252 	 2569 	 0 	 7398 	 0 
1253 	 2569 	 0 	 7420 	 0 
1254 	 2573 	 0 	 7400 	 0 
1255 	 2573 	 0 	 7405 	 0 
1256 	 2577 	 0 	 7406 	 0 
1257 	 2577 	 0 	 7408 	 0 
1258 	 2581 	 0 	 7407 	 0 
1259 	 2581 	 0 	 7415 	 0 
1260 	 2584 	 0 	 7407 	 0 
1261 	 2584 	 0 	 7412 	 0 
1262 	 2588 	 0 	 7405 	 0 
1263 	 2588 	 0 	 7405 	 0 
1264 	 2592 	 0 	 7401 	 0 
1265 	 2592 	 0 	 7408 	 0 
1266 	 2597 	 0 	 7407 	 0 
1267 	 2597 	 0 	 7421 	 0 
1268 	 2601 	 0 	 7392 	 0 
1269 	 2601 	 0 	 7401 	 0 
1270 	 2605 	 0 	 7407 	 0 
1271 	 2605 	 0 	 7389 	 0 
1272 	 2609 	 0 	 7399 	 0 
1273 	 2609 	 0 	 7401 	 0 
1274 	 2614 	 0 	 7399 	 0 
1275 	 2614 	 0 	 7406 	 0 
1276 	 2618 	 0 	 7416 	 0 
1277 	 2618 	 0 	 7407 	 0 
1278 	 2622 	 0 	 7407 	 0 
1279 	 2622 	 0 	 7409 	 0 
1280 	 2625 	 0 	 7410 	 0 
1281 	 2625 	 0 	 7411 	 0 
1282 	 2629 	 0 	 7397 	 0 
1283 	 2629 	 0 	 7404 	 0 
1284 	 2633 	 0 	 7405 	 0 
1285 	 2633 	 0 	 7406 	 0 
1286 	 2638 	 0 	 7392 	 0 
1287 	 2638 	 0 	 7411 	 0 
1288 	 2642 	 0 	 7388 	 0 
1289 	 2642 	 0 	 7394 	 0 
1290 	 2646 	 0 	 7395 	 0 
1291 	 2646 	 0 	 7398 	 0 
1292 	 2650 	 0 	 7437 	 0 
1293 	 2650 	 0 	 7403 	 0 
1294 	 2655 	 0 	 7409 	 0 
1295 	 2655 	 0 	 7400 	 0 
1296 	 2659 	 0 	 7396 	 0 
1297 	 2659 	 0 	 7409 	 0 
1298 	 2663 	 0 	 7402 	 0 
1299 	 2663 	 0 	 7413 	 0 
1300 	 2666 	 0 	 7414 	 0 
1301 	 2666 	 0 	 7405 	 0 
1302 	 2670 	 0 	 7398 	 0 
1303 	 2670 	 0 	 7402 	 0 
1304 	 2674 	 0 	 7412 	 0 
1305 	 2674 	 0 	 7403 	 0 
1306 	 2679 	 0 	 7405 	 0 
1307 	 2679 	 0 	 7401 	 0 
1308 	 2683 	 0 	 7405 	 0 
1309 	 2683 	 0 	 7419 	 0 
1310 	 2687 	 0 	 7405 	 0 
1311 	 2687 	 0 	 7397 	 0 
1312 	 2691 	 0 	 7392 	 0 
1313 	 2691 	 0 	 7406 	 0 
1314 	 2696 	 0 	 7409 	 0 
1315 	 2696 	 0 	 7399 	 0 
1316 	 2700 	 0 	 7401 	 0 
1317 	 2700 	 0 	 7401 	 0 
1318 	 2704 	 0 	 7404 	 0 
1319 	 2704 	 0 	 7395 	 0 
1320 	 2708 	 0 	 7405 	 0 
1321 	 2708 	 0 	 7402 	 0 
1322 	 2711 	 0 	 7409 	 0 
1323 	 2711 	 0 	 7421 	 0 
1324 	 2715 	 0 	 7407 	 0 
1325 	 2715 	 0 	 7399 	 0 
1326 	 2720 	 0 	 7398 	 0 
1327 	 2720 	 0 	 7412 	 0 
1328 	 2724 	 0 	 7405 	 0 
1329 	 2724 	 0 	 7407 	 0 
